threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.4,10696,13,84,31,0.7045454545454546,0.26956521739130435,0.389937106918239,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.4,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.45,10697,12,84,31,0.7209302325581395,0.26956521739130435,0.3924050632911392,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.45,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.5,10700,9,84,31,0.775,0.26956521739130435,0.39999999999999997,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.5,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.55,10700,9,84,31,0.775,0.26956521739130435,0.39999999999999997,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.55,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.6,10700,9,84,31,0.775,0.26956521739130435,0.39999999999999997,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.6,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.65,10701,8,84,31,0.7948717948717948,0.26956521739130435,0.40259740259740256,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.65,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.7,10703,6,85,30,0.8333333333333334,0.2608695652173913,0.3973509933774834,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.7,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.75,10704,5,87,28,0.8484848484848485,0.24347826086956523,0.3783783783783784,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.75,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.8,10705,4,91,24,0.8571428571428571,0.20869565217391303,0.3356643356643356,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.8,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.85,10705,4,91,24,0.8571428571428571,0.20869565217391303,0.3356643356643356,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.85,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.9,10705,4,91,24,0.8571428571428571,0.20869565217391303,0.3356643356643356,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.9,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
