threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.8,1244,29,88,84,0.7433628318584071,0.4883720930232558,0.5894736842105263,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.8,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.85,1250,23,149,23,0.5,0.13372093023255813,0.2110091743119266,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.85,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.9,1256,17,167,5,0.22727272727272727,0.029069767441860465,0.05154639175257731,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.9,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.3,1204,69,36,136,0.6634146341463415,0.7906976744186046,0.7214854111405835,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.3,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.35,1206,67,37,135,0.6683168316831684,0.7848837209302325,0.7219251336898397,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.35,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.4,1215,58,38,134,0.6979166666666666,0.7790697674418605,0.7362637362637364,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.4,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.45,1221,52,38,134,0.7204301075268817,0.7790697674418605,0.7486033519553073,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.45,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.5,1222,51,39,133,0.7228260869565217,0.7732558139534884,0.747191011235955,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.5,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.55,1224,49,42,130,0.7262569832402235,0.7558139534883721,0.7407407407407407,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.55,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.6,1228,45,42,130,0.7428571428571429,0.7558139534883721,0.7492795389048992,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.6,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
