threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.45,2943,75,117,43,0.3644067796610169,0.26875,0.3093525179856115,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.45,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.5,2956,62,119,41,0.39805825242718446,0.25625,0.311787072243346,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.5,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.55,2968,50,122,38,0.4318181818181818,0.2375,0.3064516129032258,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.55,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.6,2974,44,125,35,0.4430379746835443,0.21875,0.2928870292887029,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.6,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.65,2981,37,130,30,0.44776119402985076,0.1875,0.26431718061674014,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.65,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.7,2990,28,132,28,0.5,0.175,0.25925925925925924,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.7,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.75,2995,23,139,21,0.4772727272727273,0.13125,0.20588235294117652,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.75,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.8,2999,19,142,18,0.4864864864864865,0.1125,0.18274111675126903,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.8,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.85,3005,13,148,12,0.48,0.075,0.12972972972972974,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.85,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.9,3010,8,155,5,0.38461538461538464,0.03125,0.057803468208092484,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.9,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
